"","date","txVolume.USD.","txCount","marketcap.USD.","price.USD.","exchangeVolume.USD.","generatedCoins","fees","activeAddresses"
"2017-07-22",3593020682.68,223198,43929600000,2668.63,1177130000,1999.99999998,171.03691994,"null",NA
"2017-07-23",3305952385.92,180859,46231100000,2808.1,1072840000,2149.99999998,125.37693824,"null",NA
"2017-07-24",4967853057.88,239894,44995600000,2732.7,866474000,2224.99999999,166.96352985,"null",NA
"2017-07-25",18620423057.5,243888,45410100000,2757.5,1460090000,1849.99999988,168.49293304,"null",NA
"2017-07-26",8180309757.55,237706,4.2455e+10,2577.77,937404000,1837.49999999,167.53481997,"null",NA
"2017-07-27",4551584454.16,225215,41816500000,2538.71,789104000,1924.99999997,166.27056961,"null",NA
"2017-07-28",9231545951.13,247057,44144400000,2679.73,1380100000,1874.99996999,188.43135328,"null",NA
"2017-07-29",10160734332.7,210977,46246700000,2807.02,803746000,1962.49999987,156.46665336,"null",NA
"2017-07-30",22268691501.5,183998,44890700000,2724.39,705943000,1837.49999989,138.11682218,"null",NA
"2017-07-31",6594613177.05,230867,45535800000,2763.24,860575000,1812.5,194.86886623,"null",NA
"2017-08-01",6689047244.92,131726,47321800000,2871.3,1324670000,1862.49999998,75.94662049,"null",NA
"2017-08-02",5926737884.97,209169,44950800000,2727.13,1094950000,1899.99999999,130.51485682,"null",NA
"2017-08-03",3729394908.48,212879,44666400000,2709.56,804797000,1724.99998998,124.10596423,"null",NA
"2017-08-04",4056042202.12,235613,46276200000,2806.93,1002120000,2237.49999998,113.47123623,"null",NA
"2017-08-05",4075922194.59,239594,47778200000,2897.63,1945700000,2212.49999999,113.56678696,"null",NA
"2017-08-06",3690410805.42,199487,53720900000,3257.61,1105030000,1749.99999999,87.90639939,"null",NA
"2017-08-07",5020630427.09,248849,52987300000,3212.78,1482280000,1912.49999999,121.82649184,"null",NA
"2017-08-08",7057922000.33,275410,55590300000,3370.22,1752760000,2049.99999999,159.06311047,"null",NA
"2017-08-09",6123180313.55,260817,56424900000,3420.4,1468960000,1724.99999997,157.95191311,"null",NA
"2017-08-10",7427823197.56,257831,55134700000,3341.84,1515110000,1674.99999997,193.18600288,"null",NA
"2017-08-11",9212240374.47,283857,5.5668e+10,3373.82,2021190000,1799.9999945,234.94470776,"null",NA
"2017-08-12",6577950601.85,260386,60242100000,3650.63,2219590000,1687.5,210.75240215,"null",NA
"2017-08-13",7438423565.01,263162,64034100000,3880.04,3159090000,1850,189.71104645,"null",NA
"2017-08-14",9178407106.93,255232,67112300000,4066.1,2463090000,1624.99999999,249.18827383,"null",NA
"2017-08-15",8550156958.43,310850,71425500000,4326.99,3258050000,1900,350.45038263,"null",NA
"2017-08-16",9812944255.93,274736,69342700000,4200.34,2272040000,1625,347.52500864,"null",NA
"2017-08-17",10098981727.1,347140,72389100000,4384.44,2553360000,2237.49999995,365.31634912,"null",NA
"2017-08-18",9353045628.31,312101,71406500000,4324.34,2941710000,1862.49999998,337.96192315,"null",NA
"2017-08-19",8147578288.58,266681,68333100000,4137.75,2975820000,1887.49999999,265.91179875,"null",NA
"2017-08-20",6532023130.42,210722,69192700000,4189.31,2109770000,1624.99999997,208.98199632,"null",NA
"2017-08-21",8441196696.75,236657,67567100000,4090.48,2800890000,1437.49999998,297.96496478,"null",NA
"2017-08-22",6053667060.94,196194,6.6051e+10,3998.35,3764240000,1112.49999998,334.18474513,"null",NA
"2017-08-23",8413233817.68,315575,6.7553e+10,4089.01,2369820000,1987.49999919,541.97068157,"null",NA
"2017-08-24",5684214366.59,203704,68363900000,4137.6,2037750000,1262.49918239,386.00005183,"null",NA
"2017-08-25",4751050826.15,208068,71595100000,4332.82,1727970000,1262.5,425.81587924,"null",NA
"2017-08-26",5259878902.16,226380,72249100000,4372.06,1511610000,1312.5,425.31312205,"null",NA
"2017-08-27",4650175824.92,261736,71809200000,4345.1,1537460000,1937.49999994,358.84272776,"null",NA
"2017-08-28",6517025771.08,223642,72467900000,4384.45,1959330000,1612.49999998,378.17846686,"null",NA
"2017-08-29",7018030613.49,280967,72553800000,4389.21,2486080000,1862.49999996,461.76014169,"null",NA
"2017-08-30",5835254305.84,271298,75556600000,4570.36,1937850000,2099.99999998,388.49753064,"null",NA
"2017-08-31",6226919988.26,280561,75322300000,4555.59,1944930000,2037.49996998,413.21492693,"null",NA
"2017-09-01",6543906418.43,283496,77748400000,4701.76,2599080000,2174.99998996,382.74201645,"null",NA
"2017-09-02",5610016658.54,236647,81060600000,4901.42,2722140000,2049.99999998,290.49925995,"null",NA
"2017-09-03",5010712909.93,195135,75841700000,4585.27,1933190000,1924.99999996,239.13526993,"null",NA
"2017-09-04",8545309304.08,269105,75955500000,4591.63,2987330000,2187.49997998,325.40170022,"null",NA
"2017-09-05",25112357217.9,277751,69954400000,4228.29,2697970000,2462.49999998,281.90480314,"null",NA
"2017-09-06",8919302509.51,276063,72418700000,4376.59,2172100000,2024.99999997,272.599878,"null",NA
"2017-09-07",8659631981.48,256198,7.5945e+10,4589.14,1844620000,2199.99999998,257.33579477,"null",NA
"2017-09-08",8472648110.09,279313,76220200000,4605.16,2700890000,2187.49999997,217.76572464,"null",NA
"2017-09-09",6635864057.29,217721,70017200000,4229.81,1386230000,2112.49999997,144.8504163,"null",NA
"2017-09-10",5750112286.75,193102,70018100000,4229.34,1679090000,1725,143.23841995,"null",NA
"2017-09-11",8802227083.73,253318,6.8256e+10,4122.47,1557330000,2174.99999997,159.73383044,"null",NA
"2017-09-12",8348960668.04,256042,69033400000,4168.88,1864530000,2349.99999996,148.90795624,"null",NA
"2017-09-13",9572197287.25,263130,68432200000,4131.98,2219410000,2374.99999998,133.73148674,"null",NA
"2017-09-14",9855261811.07,267894,64191600000,3875.37,2716310000,2174.99999997,153.73503591,"null",NA
"2017-09-15",9379883364.28,291899,52453500000,3166.3,4148070000,2249.99999997,174.81664791,"null",NA
"2017-09-16",7138624475.31,228088,60271600000,3637.75,1818400000,2112.5,119.91780546,"null",NA
"2017-09-17",5034999229.68,197507,59757800000,3606.28,1239150000,2200,99.41066001,"null",NA
"2017-09-18",6932868302.42,218077,59514100000,3591.09,1943210000,1587.5,168.30810036,"null",NA
"2017-09-19",6686534393.43,282761,67520300000,4073.79,1563980000,1950,173.70341529,"null",NA
"2017-09-20",6333634653.12,235606,64918500000,3916.36,1213830000,1462.5,146.40700953,"null",NA
"2017-09-21",6533128092.17,255081,64677600000,3901.47,1411480000,2200,136.34884416,"null",NA
"2017-09-22",5720887456.18,227476,60152300000,3628.02,1194830000,1737.5,117.1641681,"null",NA
"2017-09-23",4014142522.24,203695,6.019e+10,3629.92,928114000,2075,99.69585805,"null",NA
"2017-09-24",3647802335.17,185132,62954300000,3796.15,768015000,1812.5,83.67519444,"null",NA
"2017-09-25",6352360019.08,226478,61061100000,3681.58,1374210000,1562.5,147.37049675,"null",NA
"2017-09-26",6767415215.13,263510,6.5161e+10,3928.41,1043740000,1725,150.08561133,"null",NA
"2017-09-27",6953996512.05,257814,64579200000,3892.94,1686880000,1837.5,143.49865258,"null",NA
"2017-09-28",8005723668.9,275799,69633200000,4197.13,1712320000,2212.5,134.45160224,"null",NA
"2017-09-29",6921384214.32,254269,69219200000,4171.62,1367050000,2112.5,115.33216245,"null",NA
"2017-09-30",6117273737.1,212540,69136600000,4166.11,1207450000,1725,101.44145793,"null",NA
"2017-10-01",5393408388.52,203523,72047300000,4341.05,1208210000,1625,119.05349794,"null",NA
"2017-10-02",7085722428.99,294852,72963200000,4395.81,1431730000,1875,180.47323995,"null",NA
"2017-10-03",5502221558.15,281949,73181300000,4408.46,1288020000,2287.5,152.53441884,"null",NA
"2017-10-04",4721678649.04,232692,71712500000,4319.37,1116770000,1675,136.73283395,"null",NA
"2017-10-05",5756696356.16,273118,70233700000,4229.88,1161770000,1562.5,160.34424031,"null",NA
"2017-10-06",4941275864.95,283540,71810600000,4324.46,1069940000,1987.5,149.02120217,"null",NA
"2017-10-07",3833663481.86,231068,72565100000,4369.35,906928000,1975,108.21556432,"null",NA
"2017-10-08",4765572899.39,238203,73575400000,4429.67,1313870000,2275,111.79647505,"null",NA
"2017-10-09",10500282356.2,296785,76656500000,4614.52,1968740000,2012.5,149.34098656,"null",NA
"2017-10-10",7720480607.97,302941,79351800000,4776.21,1597140000,2000,167.2582099,"null",NA
"2017-10-11",7500621259.94,292320,79578200000,4789.25,1222280000,1737.5,148.17289183,"null",NA
"2017-10-12",8328690405.08,293011,80256700000,4829.58,2791610000,1912.5,174.4145147,"null",NA
"2017-10-13",8710528465.74,309683,90812400000,5464.16,3615480000,1700,281.53458216,"null",NA
"2017-10-14",7436979779.12,292999,9.3803e+10,5643.53,1669030000,1762.5,227.59563891,"null",NA
"2017-10-15",6631326173.64,283278,97011900000,5835.96,1976040000,2437.5,162.7073282,"null",NA
"2017-10-16",9828202678.13,314551,9.4559e+10,5687.57,2008070000,2175,193.41946089,"null",NA
"2017-10-17",14637440375.8,334274,95469300000,5741.58,1821570000,2050,209.13726138,"null",NA
"2017-10-18",10358498062.6,329428,93190200000,5603.82,2399270000,1887.5,192.2026716,"null",NA
"2017-10-19",9336231341.07,356807,9.2867e+10,5583.74,1780540000,2225,191.51239568,"null",NA
"2017-10-20",9450194220.24,312230,94947900000,5708.11,2354430000,2237.5,161.97244556,"null",NA
"2017-10-21",8132101208.83,312104,99763200000,5996.79,2207100000,1912.5,167.76730117,"null",NA
"2017-10-22",7672719185.27,288949,1.00438e+11,6036.66,2034630000,2275,155.33193023,"null",NA
"2017-10-23",14296685309.1,315925,99941600000,6006,2401840000,2137.5,185.64433949,"null",NA
"2017-10-24",12064521030,347053,98781600000,5935.52,2735700000,2087.5,199.79056912,"null",NA
"2017-10-25",9021986468.3,315230,91954200000,5524.6,1966990000,2312.5,141.97537543,"null",NA
"2017-10-26",8733216874.17,265647,95685100000,5747.95,1905040000,2250,112.65051758,"null",NA
"2017-10-27",9780217059.5,246588,98225400000,5899.74,1710130000,1300,166.66745997,"null",NA
"2017-10-28",6965317470.54,206981,96369600000,5787.82,1403920000,1062.5,175.03828084,"null",NA
"2017-10-29",8492465810.74,333871,95819800000,5754.44,2859040000,1925,278.85712501,"null",NA
"2017-10-30",10040929639.7,315930,1.01833e+11,6114.85,1772150000,1837.5,263.59097424,"null",NA
"2017-10-31",10261139373.5,277397,1.0213e+11,6132.02,2311380000,1725,231.89499927,"null",NA
"2017-11-01",12050590910.6,351373,1.07287e+11,6440.97,2870320000,1950,296.93760422,"null",NA
"2017-11-02",13198172316.5,341324,1.1291e+11,6777.77,4653770000,1875,277.59079476,"null",NA
"2017-11-03",11133920200.3,277479,1.18084e+11,7087.53,3369860000,1487.5,271.77385265,"null",NA
"2017-11-04",8075799852.76,293991,1.19376e+11,7164.48,2483800000,1625,273.249729,"null",NA
"2017-11-05",7906084143.47,251587,1.23388e+11,7404.52,2380410000,1762.5,197.6563993,"null",NA
"2017-11-06",10365132174,270896,1.23379e+11,7403.22,3111900000,1662.5,240.33789733,"null",NA
"2017-11-07",13186823103.3,335480,1.17056e+11,7023.1,2326340000,1950,294.12731396,"null",NA
"2017-11-08",13615015832.4,301202,1.19041e+11,7141.38,4602200000,1800,262.16939123,"null",NA
"2017-11-09",14514360423.9,341128,1.24146e+11,7446.83,3226250000,1912.5,361.32993999,"null",NA
"2017-11-10",14919581332.8,271625,1.19607e+11,7173.73,5208250000,1500,319.97295719,"null",NA
"2017-11-11",9589797520.28,194554,1.10362e+11,6618.61,4908680000,1000,317.05792683,"null",NA
"2017-11-12",11582517510.2,185886,1.0498e+11,6295.45,8957350000,1000,583.61046709,"null",NA
"2017-11-13",24717087645.9,309159,9.9029e+10,5938.25,6263250000,1750,783.38626441,"null",NA
"2017-11-14",23482168188.1,271867,1.09434e+11,6561.48,3197110000,1600,615.08687921,"null",NA
"2017-11-15",19653332646.4,321636,1.10667e+11,6634.76,4200880000,1900,603.50996198,"null",NA
"2017-11-16",25779850794.8,310244,1.22164e+11,7323.24,5123810000,1900,502.64025918,"null",NA
"2017-11-17",27276055666.4,306450,1.31026e+11,7853.57,4651670000,2087.5,401.16643265,"null",NA
"2017-11-18",19518236321.5,270738,1.28425e+11,7697.21,3667190000,1700,289.98839235,"null",NA
"2017-11-19",21435790609.5,264695,1.29595e+11,7766.03,3149320000,2000,247.44354414,"null",NA
"2017-11-20",23942095652.1,336029,1.34167e+11,8039.07,3488450000,2187.5,329.01817427,"null",NA
"2017-11-21",24510232855.2,370918,1.36967e+11,8205.74,4277610000,2162.5,310.29655182,"null",NA
"2017-11-22",20348301781.6,311885,1.34851e+11,8077.95,3633530000,1850,256.40318228,"null",NA
"2017-11-23",22127414858.8,352050,1.37444e+11,8232.38,4225180000,1962.5,265.91956914,"null",NA
"2017-11-24",18132626557.3,305586,1.34816e+11,8074.02,5058610000,1862.5,233.53648718,"null",NA
"2017-11-25",18063710661,336533,1.37632e+11,8241.71,4342060000,1950,195.63976527,"null",NA
"2017-11-26",14579400037.7,329524,1.46789e+11,8789.04,5475580000,1912.5,191.22207725,"null",NA
"2017-11-27",18273427258,379086,1.56221e+11,9352.72,5653320000,2125,236.5030831,"null",NA
"2017-11-28",23584545235.9,365821,1.64104e+11,9823.43,6348820000,1950,245.23091351,"null",NA
"2017-11-29",28458302001.1,397917,1.68367e+11,10077.4,11568800000,2162.49999928,290.90212855,"null",NA
"2017-11-30",22924917043.7,384219,1.65537e+11,9906.79,8310690000,2087.5,270.63114407,"null",NA
"2017-12-01",19570122510.1,412725,1.70436e+11,10198.6,6783120000,2287.5,247.0519056,"null",NA
"2017-12-02",18449211953.6,326193,1.8349e+11,10978.3,5138500000,2012.5,190.29585342,"null",NA
"2017-12-03",18202697112.7,352868,1.85258e+11,11082.7,6608310000,2200,187.45114274,"null",NA
"2017-12-04",24984063999.6,400505,1.89172e+11,11315.4,6132410000,2262.5,226.11990963,"null",NA
"2017-12-05",27862582837.9,405531,1.95389e+11,11685.7,6895260000,2225,219.679754,"null",NA
"2017-12-06",33519822353.1,443399,1.9939e+11,11923.4,12656300000,2350,257.16995428,"null",NA
"2017-12-07",41078503262.7,374765,2.386e+11,14266.1,17950700000,1900,364.60560502,"null",NA
"2017-12-08",34519751834,384936,2.97787e+11,17802.9,2.1136e+10,1950,641.42966479,"null",NA
"2017-12-09",39313620235.6,403225,2.76415e+11,16523.3,13911300000,2175,567.08842445,"null",NA
"2017-12-10",25646823085,341256,2.53782e+11,15168.4,13433300000,2050,458.10029691,"null",NA
"2017-12-11",34997845470.9,368427,2.58147e+11,15427.4,12153900000,2137.5,483.63865068,"null",NA
"2017-12-12",45542037888.6,372821,2.83155e+11,16919.8,14603800000,1950,537.94407913,"null",NA
"2017-12-13",48353069370.8,424393,2.929e+11,17500,12976900000,2325,604.2979452,"null",NA
"2017-12-14",37521936559.5,490459,2.74269e+11,16384.6,13777400000,2312.5,644.60794431,"null",NA
"2017-12-15",35932354891.7,405507,2.77936e+11,16601.3,1.431e+10,2112.49999921,592.70393429,"null",NA
"2017-12-16",34015547807.8,364051,2.97376e+11,17760.3,12740600000,2137.5,534.01138337,"null",NA
"2017-12-17",37469204186.1,391725,3.26141e+11,19475.8,13314600000,2312.5,535.43867532,"null",NA
"2017-12-18",46053266583.7,394057,3.2e+11,19106.4,14839500000,2275,587.12548366,"null",NA
"2017-12-19",27921654891.1,378482,3.20242e+11,19118.3,16894500000,1750,662.59550536,"null",NA
"2017-12-20",28925969428.8,370141,2.97526e+11,17760.3,22149700000,1700,911.59174277,"null",NA
"2017-12-21",21021432316.6,335350,2.78827e+11,16642.4,16516600000,1650,1128.76167038,"null",NA
"2017-12-22",21320968719.9,380493,2.66381e+11,15898,2.2198e+10,1937.5,1495.94647734,"null",NA
"2017-12-23",17876947895,308072,2.33748e+11,13948.7,1.3086e+10,1737.5,1065.61559484,"null",NA
"2017-12-24",16206983431,279371,2.44824e+11,14608.2,11572300000,1900,881.12136284,"null",NA
"2017-12-25",19532753166,228791,2.3459e+11,13995.9,10664700000,1687.5,689.39441204,"null",NA
"2017-12-26",24633024693.3,247298,2.35294e+11,14036.6,13454300000,1775,725.62381816,"null",NA
"2017-12-27",27522917856.5,307486,2.70976e+11,16163.5,12487600000,1950,784.81712352,"null",NA
"2017-12-28",22350204741.6,304904,2.65988e+11,15864.1,12336500000,1862.5,785.83389168,"null",NA
"2017-12-29",21928912582,353659,2.46428e+11,14695.8,13025500000,2062.5,785.79504963,"null",NA
"2017-12-30",20847802426.6,344260,2.46224e+11,14681.9,14452600000,1825,778.5711097,"null",NA
"2017-12-31",13686043242.4,290259,2.16326e+11,12897.7,12136300000,2037.5,545.14452622,"null",NA
"2018-01-01",14286973591.9,241601,2.36725e+11,14112.2,10291200000,1950,469.41303646,"null",NA
"2018-01-02",21070141546.1,340809,2.28579e+11,13625,16846600000,2137.5,649.16497626,"null",NA
"2018-01-03",20793365454,395806,2.51312e+11,14978.2,16871900000,1962.5,749.68547259,"null",NA
"2018-01-04",22292265231.5,424840,2.5625e+11,15270.7,21783200000,2100,778.26109477,"null",NA
"2018-01-05",25900974434.4,342564,2.59748e+11,15477.2,23840900000,1787.49999925,701.35602085,"null",NA
"2018-01-06",32777363199,358679,2.93091e+11,17462.1,18314600000,2100,694.47790564,"null",NA
"2018-01-07",38152383782.5,368025,2.94222e+11,17527.3,1.5866e+10,2025,686.11400249,"null",NA
"2018-01-08",28755019697.5,345506,2.76612e+11,16476.2,18413900000,2075,694.5264055,"null",NA
"2018-01-09",23699755585.6,360101,2.53935e+11,15123.7,1.666e+10,2050,752.4182028,"null",NA
"2018-01-10",21480822244.5,347227,2.44981e+11,14588.5,18500800000,2075,720.32570087,"null",NA
"2018-01-11",18718517841.3,337766,2.51387e+11,14968.2,16534100000,2412.5,697.44083354,"null",NA
"2018-01-12",16490708794,299913,2.25986e+11,13453.9,12065700000,2225,617.63579417,"null",NA
"2018-01-13",12748028050.8,265586,2.34391e+11,13952.4,12763600000,1862.5,528.46632102,"null",NA
"2018-01-14",12266702309.8,234890,2.41447e+11,14370.8,11084100000,1937.5,491.32446483,"null",NA
"2018-01-15",13172946669.1,273473,2.31334e+11,13767.3,12750800000,1875,510.11761779,"null",NA
"2018-01-16",28204175767.4,303566,2.32517e+11,13836.1,18853800000,1987.5,606.38246009,"null",NA
"2018-01-17",17637597012.2,315604,1.92123e+11,11431.1,18830600000,2087.5,675.09668652,"null",NA
"2018-01-18",15128920554.4,309322,1.88242e+11,11198.8,15020400000,2162.5,656.89753535,"null",NA
"2018-01-19",11760289034.2,243454,1.9215e+11,11429.8,10740400000,2062.5,491.48999429,"null",NA
"2018-01-20",10643662158.3,240433,1.95979e+11,11656.2,11801700000,2225,429.4031975,"null",NA
"2018-01-21",9135857725.22,215435,2.1674e+11,12889.2,9935180000,2337.5,343.36269629,"null",NA
"2018-01-22",11990946776.3,245395,1.95645e+11,11633.1,10537400000,2087.5,314.61253947,"null",NA
"2018-01-23",11920415581.8,271759,1.84087e+11,10944.5,9660610000,2212.5,285.95800518,"null",NA
"2018-01-24",11955565338.3,250247,1.83419e+11,10903.4,9940990000,2200,283.49809897,"null",NA
"2018-01-25",9754662056.81,236422,1.92163e+11,11421.7,8873170000,1975,220.85446644,"null",NA
"2018-01-26",11742366541.3,220304,1.89398e+11,11256,9746200000,1937.5,209.13221596,"null",NA
"2018-01-27",6929334037.86,193421,1.88054e+11,11174.9,7583270000,1962.5,168.25469362,"null",NA
"2018-01-28",11038244788.6,213288,1.93133e+11,11475.3,8350360000,1975,155.34485572,"null",NA
"2018-01-29",9673896110.37,232028,1.97871e+11,11755.5,7107360000,1850,145.75112922,"null",NA
"2018-01-30",9215469710.63,236442,1.90339e+11,11306.8,8637860000,2087.5,160.30090386,"null",NA
"2018-01-31",7689823496.35,204159,1.70183e+11,10108.2,8041160000,1462.5,162.20623626,"null",NA
"2018-02-01",10437874263.6,257504,1.72372e+11,10237.3,9959400000,2000,214.02754492,"null",NA
"2018-02-02",10418735069.6,235750,1.53953e+11,9142.28,12726900000,2100,274.36258243,"null",NA
"2018-02-03",6166344342.3,194733,1.49085e+11,8852.12,7263790000,1975,146.92776937,"null",NA
"2018-02-04",5630156385.7,173509,1.54553e+11,9175.7,7073550000,2225,111.31669812,"null",NA
"2018-02-05",12235146915,216178,1.39325e+11,8270.54,9285290000,2312.49999924,173.7675019,"null",NA
"2018-02-06",10209584542.7,243950,1.1881e+11,7051.75,13999800000,2125,164.26998571,"null",NA
"2018-02-07",7383538359.06,213578,1.30683e+11,7755.49,9169280000,1762.5,123.52109098,"null",NA
"2018-02-08",7389507379.63,173158,1.28714e+11,7637.86,9346750000,1637.5,87.98500449,"null",NA
"2018-02-09",7502707124.25,177725,1.39412e+11,8271.84,6784820000,1687.5,88.36425123,"null",NA
"2018-02-10",11259806018.8,181640,1.46981e+11,8720.08,7780960000,1787.5,88.79565618,"null",NA
"2018-02-11",9520593484.72,147057,1.45245e+11,8616.13,6122190000,1887.5,61.96458348,"null",NA
"2018-02-12",11113984444.6,186752,1.37258e+11,8141.43,6256440000,2075,69.96971094,"null",NA
"2018-02-13",8924752164.74,182820,1.50516e+11,8926.72,5696720000,2050,68.57325292,"null",NA
"2018-02-14",9585133737.85,196238,1.45023e+11,8599.92,7909820000,2237.5,63.7584692601,"null",NA
"2018-02-15",9046158952.15,198052,1.60025e+11,9488.32,9062540000,1637.5,64.08005499,"null",NA
"2018-02-16",6879188520.01,187581,1.7096e+11,10135.7,7296160000,1962.5,58.25713445,"null",NA
"2018-02-17",11315638699.9,173640,1.72191e+11,10207.5,8660880000,1862.5,48.6387538801,"null",NA
"2018-02-18",14588036498.5,159333,1.87663e+11,11123.4,8744010000,2025,44.5832808101,"null",NA
"2018-02-19",15274937955,187205,1.78055e+11,10552.6,7652090000,2025,50.9081119001,"null",NA
"2018-02-20",11256696602.2,198314,1.89536e+11,11231.8,9926540000,1762.5,52.23072575,"null",NA
"2018-02-21",12215613119.1,205032,1.91927e+11,11372.2,9405340000,2112.5,40.68256761,"null",NA
"2018-02-22",12015582851.9,183086,1.79936e+11,10660.4,8040080000,1862.5,37.60222865,"null",NA
"2018-02-23",7347626606.17,185045,1.67746e+11,9937.07,7739500000,1850,73.94810594,"null",NA
"2018-02-24",6208455871.27,154389,1.73682e+11,10287.7,6917930000,1812.5,96.10766905,"null",NA
"2018-02-25",4384695642.1,144698,1.65407e+11,9796.42,5706940000,2137.5,41.44060303,"null",NA
"2018-02-26",6386756346.89,186333,1.63283e+11,9669.43,7287690000,1762.5,46.19035139,"null",NA
"2018-02-27",7116756940.12,219464,1.75536e+11,10393.9,6966180000,2000,50.54578675,"null",NA
"2018-02-28",9233137526.8,189068,1.8051e+11,10687.2,6936190000,1937.49999927,51.29908837,"null",NA
"2018-03-01",9757408493.77,233579,1.75427e+11,10385,7317280000,2062.5,52.05574602,"null",NA
"2018-03-02",7917264412.99,194917,1.85456e+11,10977.4,7620590000,1950,42.01376982,"null",NA
"2018-03-03",6657283230.66,176844,1.87581e+11,11101.9,6690570000,2250,37.96379904,"null",NA
"2018-03-04",5268982642.49,160083,1.94289e+11,11497.4,6084150000,1850,33.46586197,"null",NA
"2018-03-05",8062165666.72,201289,1.94903e+11,11532.4,6468540000,1862.5,44.53138052,"null",NA
"2018-03-06",7260012004.65,205860,1.94378e+11,11500.1,6832170000,1950,37.24003205,"null",NA
"2018-03-07",7144578485.21,213821,1.82631e+11,10803.9,8797910000,1962.5,34.8377064,"null",NA
"2018-03-08",7230854770.82,196260,1.68241e+11,9951.44,7186090000,2025,35.63080068,"null",NA
"2018-03-09",7513778455.8,198034,1.59185e+11,9414.69,8704190000,1825,34.8459414,"null",NA
"2018-03-10",4169223799.16,156088,1.58119e+11,9350.59,5386320000,1750,40.27322368,"null",NA
"2018-03-11",4125518664.93,150731,1.49716e+11,8852.78,6296370000,1912.5,39.61038377,"null",NA
"2018-03-12",6416998188.76,188233,1.62421e+11,9602.93,6457400000,2012.5,33.46783473,"null",NA
"2018-03-13",5711389197.11,195982,1.55168e+11,9173.04,5991140000,1975,60.67628875,"null",NA
"2018-03-14",6195101928.36,190898,1.55891e+11,9214.65,6438230000,1800,37.04036657,"null",NA
"2018-03-15",6800060235.42,206042,1.40275e+11,8290.76,6834430000,1800,36.64624829,"null",NA
"2018-03-16",4971515727.6,186823,1.40834e+11,8322.91,5289380000,1950,29.65177072,"null",NA
"2018-03-17",3413899966.54,154347,1.40834e+11,8321.91,4426150000,1862.5,21.51541723,"null",NA
"2018-03-18",3900493413.3,164250,1.33547e+11,7890.52,6639190000,1887.5,25.33293823,"null",NA
"2018-03-19",5371659508.35,191373,1.4124e+11,8344.12,6729110000,1937.5,30.78064883,"null",NA
"2018-03-20",5042975777.59,195041,1.45922e+11,8619.67,6361790000,1587.5,31.3790795,"null",NA
"2018-03-21",6020064793.42,194694,1.51316e+11,8937.48,6043130000,1900,31.0252744,"null",NA
"2018-03-22",5156476493.57,185044,1.51366e+11,8939.44,5530390000,1787.5,27.7247885,"null",NA
"2018-03-23",5165293489.97,179685,1.47941e+11,8736.25,5954120000,1662.49999856,26.25767336,"null",NA
"2018-03-24",4266640987.95,156931,1.50762e+11,8901.95,5664600000,1950,21.76498898,"null",NA
"2018-03-25",5402066610.18,135139,1.45882e+11,8612.81,4569880000,1687.5,20.23147507,"null",NA
"2018-03-26",6203275507.24,187700,1.4396e+11,8498.47,5921040000,1875,26.98506764,"null",NA
"2018-03-27",5969723258.41,186913,1.38919e+11,8200,5378250000,1900,27.51028124,"null",NA
"2018-03-28",5267277711.37,177386,1.32781e+11,7836.83,4935290000,1687.5,24.09273355,"null",NA
"2018-03-29",4954102781.62,192259,1.35205e+11,7979.07,6361230000,1900,27.20122872,"null",NA
"2018-03-30",5652727051.55,185778,1.21534e+11,7171.45,6289510000,2025,25.7646693,"null",NA
"2018-03-31",3370052456,148489,1.1682e+11,6892.48,4553270000,1600,20.07447617,"null",NA
"2018-04-01",3681134051.44,134967,1.18705e+11,7003.06,4532100000,2025,18.28180544,"null",NA
"2018-04-02",5878174748.47,168022,1.16037e+11,6844.86,4333440000,1950,21.39248333,"null",NA
"2018-04-03",6956277297.51,198756,1.20415e+11,7102.26,5499700000,2037.5,25.12929851,"null",NA
"2018-04-04",5007761969.77,185563,1.26434e+11,7456.41,4.936e+09,1837.5,24.81899369,"null",NA
"2018-04-05",4414602331.1,181676,1.16142e+11,6848.65,5639320000,1950,24.46293557,"null",NA
"2018-04-06",4827412755.92,172751,1.15601e+11,6815.96,3766810000,1725,34.53138383,"null",NA
"2018-04-07",3342811091.81,154459,1.12467e+11,6630.51,3976610000,2250,27.16559493,"null",NA
"2018-04-08",3004166412.49,138374,1.17392e+11,6919.98,3652500000,2012.5,21.01734283,"null",NA
"2018-04-09",5215601800.04,176416,1.19516e+11,7044.32,4894060000,1837.5,22.42407623,"null",NA
"2018-04-10",4659018324.65,186251,1.15306e+11,6795.44,4272750000,2050,22.98846383,"null",NA
"2018-04-11",4702472016.04,183087,1.16126e+11,6843.47,4641890000,2012.5,22.75353142,"null",NA
"2018-04-12",5921845505.59,210725,1.18048e+11,6955.38,8906250000,1925,35.70920887,"null",NA
"2018-04-13",6542683257.78,217117,1.34114e+11,7901.09,7764460000,2062.5,36.36336175,"null",NA
"2018-04-14",3465356443.12,161706,1.33682e+11,7874.67,5191430000,1712.5,23.75939568,"null",NA
"2018-04-15",4083994981.96,173868,1.35812e+11,7999.33,5244480000,2037.5,24.30501194,"null",NA
"2018-04-16",8443965650.96,195965,1.41571e+11,8337.57,5631310000,1762.5,25.73063079,"null",NA
"2018-04-17",6947501938.68,201658,1.3707e+11,8071.66,6900880000,2025,26.13707878,"null",NA
