"","date","txVolume.USD.","txCount","marketcap.USD.","price.USD.","exchangeVolume.USD.","generatedCoins","fees","activeAddresses"
"2017-12-17",315276562.909,36031,664867000,0.005917,99417200,13810000,59754.0067193,80887,NA
"2017-12-18",120909094.914,30636,667380000,0.005938,44158800,13710000,48259.1765038,69984,NA
"2017-12-19",109247162.312,30950,719521000,0.006402,38885700,13930000,46536.1306533,74157,NA
"2017-12-20",125929617.709,27820,631698000,0.005619,67820000,13760000,43436.896726,71784,NA
"2017-12-21",362018524.248,34167,756986000,0.006733,159154000,13930000,57467.3803369,82860,NA
"2017-12-22",267301253.683,28979,830524000,0.007386,63693900,13690000,44765.4209327,73275,NA
"2017-12-23",171872593.251,31538,689861000,0.006135,70143100,13840000,46732.4552373,72359,NA
"2017-12-24",390677247.637,31017,818985000,0.007282,143767000,13690000,68889.2621355,67979,NA
"2017-12-25",912278510.393,37785,972803000,0.008649,178009000,13770000,58894.4288094,79098,NA
"2017-12-26",431562453.734,32470,1005190000,0.008935,124427000,13880000,47866.158036,70298,NA
"2017-12-27",353853782.398,31655,1051090000,0.009342,63625500,13770000,48585.0352024,74755,NA
"2017-12-28",387677560.864,31185,996509000,0.008856,51201500,13610000,50390.9983253,69646,NA
"2017-12-29",429889692.368,34032,958038000,0.008513,62474900,13850000,56912.1799749,84040,NA
"2017-12-30",397890543.629,31083,1054010000,0.009365,56175300,13720000,49779.5603232,72323,NA
"2017-12-31",397484985.58,29497,878318000,0.007803,62256400,13810000,46574.8893795,69000,NA
"2018-01-01",400332806.503,29059,1016690000,0.009031,50616900,13880000,50288.5362555,66246,NA
"2018-01-02",370295436.811,34502,998995000,0.008873,89424100,13740000,54718.8190525,77363,NA
"2018-01-03",385785303.155,34229,1023380000,0.009088,66349900,13850000,52979.7398348,74585,NA
"2018-01-04",472066626.651,36720,1052520000,0.009346,108986000,13880000,59000.7015391,86339,NA
"2018-01-05",702593210.894,39923,1088070000,0.00966,212383000,13890000,66961.442607,90058,NA
"2018-01-06",1275130794.38,49934,1377290000,0.012226,283717000,13880000,84542.9705506,114568,NA
"2018-01-07",1380373675.7,49025,1653070000,0.014673,288184000,13910000,84116.6207977,141875,NA
"2018-01-08",1405929379.82,46535,1928420000,0.017115,235114000,13990000,73520.9659096,120007,NA
"2018-01-09",896029860.158,43300,1698420000,0.015071,115255000,13950000,76175.7845827,161690,NA
"2018-01-10",675873489.668,40430,1527610000,0.013554,100243000,13970000,59684.0004199,89063,NA
"2018-01-11",596061572.836,35314,1467560000,0.01302,62722000,1.4e+07,55623.8428335,84603,NA
"2018-01-12",394110890.883,33175,1294100000,0.011479,56971300,13870000,51013.2605536,80199,NA
"2018-01-13",321104606.676,35029,1472140000,0.013057,55890600,13910000,51857.1923509,79525,NA
"2018-01-14",329169624.668,31115,1472360000,0.013057,65899000,13860000,48103.9954505,75396,NA
"2018-01-15",638339076.38,31808,1311640000,0.011631,62765500,13850000,47343.7937468,76620,NA
"2018-01-16",580367931.784,33457,1112470000,0.009863,68099200,13930000,50035.6413091,78687,NA
"2018-01-17",283707211.573,31116,768365000,0.006812,58846200,13920000,45863.77512,72074,NA
"2018-01-18",140167280.186,29274,861978000,0.007641,56599300,13880000,46800.4232749,69581,NA
"2018-01-19",134429426.13,26130,888183000,0.007872,30335700,13730000,39742.775477,66928,NA
"2018-01-20",118556412.12,27234,897889000,0.007957,22974100,13900000,39916.238733,66750,NA
"2018-01-21",266139459.347,25857,952223000,0.008438,22933100,14010000,38690.15523,63686,NA
"2018-01-22",518606717.114,27851,812486000,0.007199,19968600,13850000,46921.1789438,99687,NA
"2018-01-23",128968474.606,27414,758898000,0.006723,17882700,13970000,44051.7858166,87735,NA
"2018-01-24",143910270.958,26846,749844000,0.006642,17449900,13790000,40133.0177975,93879,NA
"2018-01-25",166972473.536,24942,807855000,0.007155,21329400,13910000,37434.9962479,66698,NA
"2018-01-26",192025770.395,26516,869786000,0.007702,19572300,13890000,39398.1923573,66580,NA
"2018-01-27",197016601.589,23515,817646000,0.00724,11672900,13880000,34541.5803972,61848,NA
"2018-01-28",143880215.97,24642,836842000,0.007409,14070700,13960000,40160.1893247,79412,NA
"2018-01-29",132303320.365,25413,836111000,0.007401,13073100,13980000,36921.3240542,65714,NA
"2018-01-30",151342898.95,24643,787316000,0.006969,15855900,13920000,37854.916598,63532,NA
"2018-01-31",142853947.382,25036,678023000,0.006001,14754700,13860000,38592.9295994,64102,NA
"2018-02-01",145083462.618,25958,680468000,0.006021,18748700,13820000,38592.5068504,63756,NA
"2018-02-02",180108507.949,26206,567659000,0.005023,29913700,13780000,39730.2744243,68833,NA
"2018-02-03",107364672.039,23524,508803000,0.004501,18018100,13750000,37283.2372451,64594,NA
"2018-02-04",90030954.6034,22005,585833000,0.005182,12961600,13970000,33638.0157892,64641,NA
"2018-02-05",65485050.2152,22105,497115000,0.004397,12489400,13910000,32616.018721,58602,NA
"2018-02-06",85633563.9198,24139,400769000,0.003544,19139100,13880000,49007.6347916,71078,NA
"2018-02-07",81769502.4072,24297,487888000,0.004314,12990100,13820000,36532.7061668,59902,NA
"2018-02-08",61811284.4066,23274,482167000,0.004263,9462680,13960000,33986.5155421,55593,NA
"2018-02-09",75781172.1479,22881,515803000,0.00456,11190100,13910000,32455.0518638,53518,NA
"2018-02-10",159988421.01,25496,563597000,0.004982,16717300,13810000,35742.2586004,60288,NA
"2018-02-11",125450569.946,22986,562156000,0.004968,11309800,13940000,34621.1052139,66595,NA
"2018-02-12",160315782.297,23780,561776000,0.004964,11124300,14080000,35917.2937746,59992,NA
"2018-02-13",189878639.735,23456,619593000,0.005475,14149700,1.4e+07,34997.3697545,54389,NA
"2018-02-14",264963349.657,27546,637324000,0.00563,40527400,13870000,49807.6731086,72599,NA
"2018-02-15",300023102.281,28224,760418000,0.006717,43275000,13880000,41828.1716116,66838,NA
"2018-02-16",266412735.99,26499,825924000,0.007295,26553900,13870000,44430.7381926,81914,NA
"2018-02-17",161959771.714,24996,799810000,0.007064,18333100,13830000,34025.7802703,56003,NA
"2018-02-18",145773505.368,25308,805583000,0.007114,15291500,13780000,34508.8975645,69650,NA
"2018-02-19",127597848.702,25719,725931000,0.00641,13019200,13780000,35204.6334582,54609,NA
"2018-02-20",417936839.734,30870,756518000,0.006679,107911000,13860000,47875.9529349,65100,NA
"2018-02-21",180713817.072,27354,802828000,0.007087,36813100,13860000,38779.6256316,59926,NA
"2018-02-22",140923367.597,25379,744078000,0.006568,20365500,13820000,35715.079596,52549,NA
"2018-02-23",179482560.798,25056,708510000,0.006253,19390500,13810000,33514.7428832,54576,NA
"2018-02-24",222394910.435,26629,755429000,0.006666,15687300,13750000,36768.5548889,54467,NA
"2018-02-25",149388381.513,27117,716439000,0.006321,11758800,13730000,37693.7216887,61893,NA
"2018-02-26",179465626.556,28757,699210000,0.006169,12068600,13770000,39364.3320391,56135,NA
"2018-02-27",211492900.419,31855,721302000,0.006363,12201900,13850000,43165.9343077,59107,NA
"2018-02-28",192492872.13,79302,710879000,0.00627,13227600,13870000,91934.055681,88631,NA
"2018-03-01",281711824.18,39708,685115000,0.006042,15518400,13940000,52228.4233213,61846,NA
"2018-03-02",172190684.887,32188,700188000,0.006174,22498100,13780000,45730.0844365,55495,NA
"2018-03-03",123616480.006,33262,623085000,0.005494,21545000,13690000,47671.8084878,58787,NA
"2018-03-04",107823965.779,33029,593765000,0.005234,12133500,13770000,45558.3821082,62971,NA
"2018-03-05",124342774.157,33096,619624000,0.005462,13627700,13830000,45382.1328843,55050,NA
"2018-03-06",152504195.845,34608,581174000,0.005122,14766900,13830000,46887.7302796,59269,NA
"2018-03-07",146615978.085,30989,524046000,0.004618,17585500,13760000,44005.0246421,63476,NA
"2018-03-08",106021900.643,28146,455646000,0.004015,15499400,13940000,38344.8174347,57371,NA
"2018-03-09",138290513.123,21996,454720000,0.004006,13624400,13750000,31411.3350222,57529,NA
"2018-03-10",86642768.7334,20661,469620000,0.004137,9880540,13820000,31296.0449516,56072,NA
"2018-03-11",73009972.8269,19743,449499000,0.003959,9251440,13870000,29320.1125948,59560,NA
"2018-03-12",69985855.8277,19867,477642000,0.004207,7601500,13810000,29392.8078691,52938,NA
"2018-03-13",70184500.082,19286,456475000,0.00402,6006560,13860000,29893.5280779,54266,NA
"2018-03-14",97253833.3073,18192,449121000,0.003954,7532350,13880000,26660.7759749,50042,NA
"2018-03-15",79781014.283,20955,399947000,0.003521,9316740,13750000,34158.9662123,57682,NA
"2018-03-16",58979668.5736,19341,402362000,0.003542,6407110,13720000,27981.8687392,49883,NA
"2018-03-17",53832412.6904,19852,398199000,0.003505,6231110,13720000,29006.3446612,54443,NA
"2018-03-18",44708278.2487,21005,372740000,0.00328,9029610,13840000,30514.5079586,57577,NA
"2018-03-19",54448306.3663,23247,363521000,0.003199,8278910,13840000,32924.5748386,61290,NA
"2018-03-20",51573283.9135,20723,393936000,0.003466,6638060,13770000,28955.013343,51552,NA
"2018-03-21",50656464.2464,20407,415066000,0.003651,6711100,13810000,29775.7713054,57679,NA
"2018-03-22",78133382.6981,19656,416756000,0.003666,5210480,13770000,28622.3867093,54867,NA
"2018-03-23",45423239.4946,21218,401645000,0.003533,6178530,13840000,30661.6064683,59346,NA
"2018-03-24",43481386.564,20642,409043000,0.003597,4461220,13810000,29490.2696451,55451,NA
"2018-03-25",40663910.5926,21100,403687000,0.00355,3476340,13850000,31800.351941,72469,NA
"2018-03-26",47101027.4432,23928,397845000,0.003498,6061990,13910000,40009.3505464,59275,NA
"2018-03-27",44177730.4741,20744,372600000,0.003276,5235300,13830000,29102.4477206,54510,NA
"2018-03-28",42223128.0172,21089,356584000,0.003134,4912220,13680000,28513.8542722,50148,NA
"2018-03-29",54764677.1854,23691,360761000,0.003171,5630550,13940000,35020.983472,56807,NA
"2018-03-30",65753702.656,23413,319932000,0.002811,5378440,13850000,33695.3961295,57040,NA
"2018-03-31",49396579.3312,23021,313147000,0.002752,3505010,13860000,31268.0387606,52818,NA
"2018-04-01",52950386.9672,23446,320792000,0.002818,3373820,13910000,31268.5471363,57440,NA
"2018-04-02",40758051.3948,23736,310901000,0.002731,5034000,13680000,32249.7226706,59198,NA
"2018-04-03",42962084.2853,25375,318112000,0.002794,6618080,13860000,34410.8770146,63142,NA
"2018-04-04",57590820.8739,24341,339583000,0.002982,5330250,13850000,32108.9965088,56459,NA
"2018-04-05",43646780.532,25223,317139000,0.002785,4829150,13780000,33400.0491023,54862,NA
"2018-04-06",48013754.6932,25775,309208000,0.002715,2848290,13870000,36582.9832654,55524,NA
"2018-04-07",47067440.888,28570,305488000,0.002682,3034220,13780000,43110.4735862,61073,NA
"2018-04-08",59549938.7848,27224,317419000,0.002786,3683180,13820000,43108.4848991,70373,NA
"2018-04-09",45609825.7467,28102,325309000,0.002855,4827250,13850000,43114.694455,62001,NA
"2018-04-10",76748002.157,29690,314378000,0.002759,10212100,13830000,49520.6155569,64063,NA
"2018-04-11",113023934.89,31412,346295000,0.003039,25292400,13720000,51833.0192655,66115,NA
"2018-04-12",102405140.637,30524,384547000,0.003374,13877700,13940000,43055.0489262,60716,NA
"2018-04-13",125621806.302,32930,431087000,0.003782,18150400,13800000,51427.0332336,69757,NA
"2018-04-14",222301660.718,31732,451198000,0.003958,13585900,13860000,49127.9261859,62997,NA
"2018-04-15",299632965.726,31048,471474000,0.004135,11867500,13680000,49811.9202982,79772,NA
"2018-04-16",310893824.569,31842,523153000,0.004588,22272600,13880000,55357.6825573,71847,NA
"2018-04-17",200904839.811,30771,523229000,0.004588,17139500,13910000,54120.633824,61796,NA
"2018-04-18",291523043.785,30743,537490000,0.004712,21720200,13830000,48852.2964304,65372,NA
"2018-04-19",281899373.917,31781,615604000,0.005397,27012500,13750000,47783.9876254,63871,NA
"2018-04-20",246625645.221,33057,665631000,0.005834,23110700,13820000,49783.5917436,69452,NA
"2018-04-21",316416346.761,39204,670674000,0.005878,25007100,13810000,59424.5860747,68873,NA
"2018-04-22",242460417.498,21704,621041000,0.005442,18456900,13700000,41584.2480184,82690,NA
"2018-04-23",188607282.086,19558,632896000,0.005545,33576300,13860000,37342.400161,68144,NA
"2018-04-24",318554721.236,21968,626490000,0.005489,36637000,13670000,44677.9052906,69616,NA
"2018-04-25",418897105.382,20851,671081000,0.005879,38270000,13860000,49849.7634862,76667,NA
"2018-04-26",246627320.29,20721,585503000,0.005128,41358700,13790000,36992.7968,64038,NA
"2018-04-27",340596007.427,21489,637455000,0.005583,38969800,13720000,40241.0498672,66695,NA
"2018-04-28",324466003.44,22046,612549000,0.005364,35916600,13710000,42644.0223779,68819,NA
"2018-04-29",344768738.97,20607,624745000,0.00547,37883800,13780000,39999.3500304,74227,NA
"2018-04-30",422469552.131,22014,617390000,0.005405,36411800,13870000,40678.1307808,70390,NA
"2018-05-01",183972417.281,20585,602251000,0.005272,11657500,13810000,39202.7640931,66648,NA
"2018-05-02",204566958.252,21868,584336000,0.005114,49958400,13900000,40379.2079698,69501,NA
"2018-05-03",888478348.524,24291,609547000,0.005334,50484900,13740000,41324.8568881,71119,NA
